 71762 14.27  -6.33   0.02  3.71  4.10  -0.40   0.31   0.32   0.44   0.15   1.57  -0.05  -0.38   0.28   0.38   0.14   0.93   1.00
 72378  6.16   1.30   2.96  1.28  0.88  -0.02  -0.13   0.25   0.99   0.01   1.04  -0.24  -0.41   0.18   0.21   1.76   0.54   1.00
 72405  4.26   8.68  -4.09  4.86  3.26  -0.02  -0.03   0.11   0.05  -0.01   1.08  -0.05  -0.11  -0.01  -0.02   0.15   0.16   1.00
 72423  5.64 -12.44   9.46  4.86  2.41  -0.28  -0.12   0.03   0.12   0.09   1.13  -0.18  -0.33  -0.05   0.07   0.19  -0.31   1.00
 72524  5.69  -1.79   2.21  1.44  1.22  -0.34   0.62   0.44   0.32   0.26   1.19   0.62  -0.08   0.04   0.28   0.58   1.00   1.00
 72552  3.70   1.10  -0.56  0.51  0.77   0.31   0.74  -0.17   1.95   0.15   1.09   0.62  -0.06  -0.28   0.51   0.15   0.67   1.00
 72603 22.98  -3.40  14.30  1.45  0.86  -0.75  -0.19   0.53  -0.29   0.11   1.16  -0.74  -1.15  -0.10  -0.24  -0.04   0.89   1.00
 72640  5.82  -5.17   1.93  2.53  1.53  -0.35  -0.10   0.29  -0.26   0.07   1.16  -0.34  -0.39   0.02  -0.17   0.10   0.50   1.00
 72659  5.03  -1.26   2.48  1.32  1.57   0.08   0.23   0.48   1.00   0.42   1.37   0.21  -0.25   0.08   0.79   0.07   1.16   1.00
 72833  9.70   5.83  -2.24  0.82  1.01   0.15  -0.29   0.67   0.89   0.23   1.03  -0.26   0.00  -0.05   0.03   0.54  -0.39   1.00
 72866  3.60  -8.55   0.64  3.24  2.21  -0.12   0.17  -0.07  -0.16  -0.06   1.01   0.18  -0.10  -0.07  -0.11   0.03   0.06   1.00
 72939  9.19 -12.65 -11.11  2.29  2.04  -0.28  -0.01   0.03  -0.16  -0.02   1.01   0.01  -0.24  -0.17  -0.01  -0.31   0.07   1.00
 73012  6.74  15.25  13.32  3.51  2.49  -0.14  -0.08   0.08   0.01  -0.14   1.00  -0.14  -0.04   0.01  -0.15   0.18  -0.03   1.00
 73071 10.92  -5.04   6.82  1.56  1.35  -0.04   0.39  -0.19   0.16  -0.24   1.17   0.43   0.00  -0.02  -0.07   0.05   0.63   1.00
 73116  8.49 -11.80  -4.71  3.29  2.40  -0.21  -0.04   0.24  -0.12  -0.17   1.01  -0.11  -0.44   0.01  -0.14   0.04   0.09   1.00
 73125  6.36  -7.19   6.87  3.25  3.45   0.02   0.04   0.11   0.19   0.16   1.23   0.05  -0.22  -0.08   0.26  -0.14   0.28   1.00
 73154  4.85   2.95   0.27  1.10  1.28  -0.01  -0.02   0.69   0.77   0.07   1.04  -0.02  -0.26   0.04   0.07   0.61   0.31   1.00
 73189  5.54  -1.40   5.24  2.88  1.38  -0.52  -0.36   0.25   0.03  -0.17   1.17  -0.93  -0.78  -0.24  -0.41  -0.03  -0.64   1.00
 73206 10.01   6.33   7.93  1.09  1.19  -0.28   0.18   0.11   0.24  -0.03   1.01   0.24  -0.27  -0.24  -0.07  -0.04  -0.12   1.00
 73241  5.18   2.78   1.53  1.87  2.68  -0.40  -0.02   0.61   0.92   0.09   1.32  -0.13  -0.68   0.41   0.20   0.38   0.57   1.00
 73403  4.75   1.97  -3.83  1.01  1.18  -0.10   0.34   0.14   0.31   0.24   1.03   0.33  -0.32   0.26   0.34   0.44   0.26   1.00
 73535  6.66   0.49  10.92  2.95  1.99  -0.19  -0.05   0.17  -0.10  -0.09   1.00  -0.10  -0.35  -0.05  -0.13   0.00  -0.03   1.00
 73706  3.87  -0.74  -2.12  0.58  0.70   0.27   0.29   0.47   0.91   0.18   1.00   0.26  -0.16   0.15   0.26   0.96   0.11   1.00
 73862  7.68  -6.73   9.22  4.40  2.48  -0.20  -0.14   0.25  -0.26   0.12   1.29  -0.26  -0.15  -0.06  -0.01  -0.18   0.45   1.00
 73904  3.44   1.31   4.23  2.66  1.61  -0.16  -0.08   0.28  -0.22  -0.15   1.00  -0.21  -0.64   0.09  -0.37   0.21   0.04   1.00
 74051  5.30   5.92  -5.09  3.97  2.58  -0.12   0.02   0.23  -0.27   0.11   1.30  -0.04  -0.28   0.01  -0.08  -0.04   0.39   1.00
 74087 21.86  10.69  -1.15  1.59  1.55  -0.22   0.28   0.06   0.89  -0.21   1.23   0.33  -0.54   0.77   0.02   0.68   0.76   1.00
 74100  5.29   2.18  -2.48  1.19  1.20  -0.68  -0.36   0.83   0.59   0.00   1.24  -0.76  -0.90   0.50   0.12   0.10   0.78   1.00
 74103  5.39  -4.85 -14.45  3.51  3.49  -0.03   0.11   0.07   0.13  -0.03   1.04   0.13  -0.25   0.10   0.08   0.12   0.09   1.00
 74192  3.47  -3.14   2.84  1.15  1.56  -0.25   0.05   0.11   0.42  -0.04   1.20   0.08  -0.33  -0.04  -0.10  -0.15  -0.56   1.00
 74284  4.83  -4.75  -1.26  1.25  1.77   0.03   0.16   0.08   0.35   0.12   1.00   0.13  -0.13  -0.05   0.09  -0.18   0.01   1.00
 74329  5.04   3.26  -8.31  2.12  2.53  -0.19  -0.05   0.25   0.16  -0.12   1.15  -0.12  -0.35   0.26  -0.08   0.16   0.28   1.00
 74417  5.72   8.41  -9.91  3.16  2.94  -0.09  -0.08   0.08   0.03  -0.05   1.03  -0.11  -0.16   0.03  -0.08   0.05   0.11   1.00
 74582  7.35   1.43   5.69  1.06  1.17  -0.17  -0.21   0.15   0.50   0.09   1.15  -0.16  -0.40  -0.09   0.06  -0.34  -0.73   1.00
 74729  3.78 -10.21  -3.57  2.40  2.52  -0.31   0.07   0.06  -0.35  -0.26   1.10   0.00  -0.13  -0.15  -0.13  -0.02  -0.22   1.00
 74749 15.83   3.68  12.89  2.50  1.28  -0.50   0.08   0.08  -0.11  -0.12   1.02   0.31  -1.31   0.28  -0.11   0.01  -0.22   1.00
 74875 10.96   9.75   0.72  1.12  0.86  -0.71  -0.20   0.34   0.35  -0.07   1.01  -0.58  -0.95   0.07   0.04   0.16   0.13   1.00
 74928  3.77   3.74   1.53  1.29  1.39  -0.05   0.13   0.24   0.50  -0.03   1.00   0.14  -0.25   0.05  -0.04   0.27   0.00   1.00
 74936  6.40   5.52  -4.45  1.84  2.51  -0.34   0.03   0.20   0.16  -0.12   1.18  -0.04  -0.36   0.17  -0.09   0.15   0.31   1.00
 74982  7.00   7.59  -1.07  4.60  3.93  -0.23  -0.06   0.27  -0.22   0.08   1.61  -0.22  -0.46   0.07  -0.01  -0.33   0.44   1.00
 75029  6.84  -2.46  -9.29  1.20  1.56   0.12   0.06   0.30   0.63  -0.03   1.01   0.02   0.00  -0.02  -0.15   0.26  -0.12   1.00
 75118  9.47  -4.76   6.35  2.99  3.45  -0.16  -0.04   0.41   0.16   0.25   2.25  -0.13  -0.73   0.14   0.01   0.21   0.83   1.00
 75264 10.23   1.58  -3.44  1.53  1.21  -0.91  -0.80   1.21   0.96  -0.69   1.02  -1.18  -0.58  -0.49  -0.84   1.39   0.52   1.00
 75312  6.06   2.23   2.88  0.94  1.27  -0.87   0.58   0.27   1.69   0.08   1.00   0.67  -0.38   0.05  -0.36   0.40  -0.14   1.00
 75676 14.00   9.20 -17.20  1.80  1.65  -0.30  -0.03   0.00   0.29   0.13   1.00   0.02  -0.18  -0.01   0.09   0.21   0.05   1.00
 75680  3.63   4.81  -2.72  3.60  2.62  -0.15   0.05   0.20  -0.22   0.00   1.10   0.05  -0.56  -0.07  -0.10  -0.17   0.25   1.00
 75752  6.72  -5.04   4.97  1.22  1.32  -0.24   0.00   0.23   0.27   0.00   1.03   0.06  -0.35   0.04  -0.04   0.31  -0.25   1.00
 75825  5.93  -4.86  -2.59  1.11  1.24  -0.04  -0.12   0.36   0.58  -0.12   1.06  -0.12  -0.26  -0.04  -0.28   0.07  -0.43   1.00
 75870  9.23  -5.73  -2.78  1.05  1.43  -0.14   0.15   0.20   0.31   0.20   1.06   0.13  -0.42   0.22   0.23   0.04   0.30   1.00
 76008 14.77   5.59  -1.94  0.82  1.12  -0.12   0.11   0.68   1.18   0.10   1.00   0.11  -0.54   0.38   0.09   0.51  -0.05   1.00
 76133  3.81   1.28  -2.11  0.99  1.00  -0.50   0.08   0.55   0.44   0.21   1.18  -0.01  -1.25   0.28   0.38  -0.07   0.76   1.00
 76243  6.68   2.52   4.66  2.50  1.86  -1.03  -0.09   0.52  -0.33   0.10   1.12  -0.68  -2.43   0.44   0.17  -0.70   0.58   1.00
 76383  8.84  -6.15  10.24  2.14  1.95  -0.12   0.06   0.18  -0.10  -0.05   1.02   0.05  -0.37   0.15   0.00  -0.02   0.14   1.00
 76535  4.36  -3.86   1.76  3.02  3.37   0.20   0.04   0.19   0.50   0.07   1.33   0.12  -0.21   0.22   0.27   0.19   0.41   1.00
 76629 10.37 -13.27   7.51  2.97  3.45  -0.40   0.02   0.11  -0.02  -0.02   1.20  -0.02  -0.20   0.02  -0.04  -0.10   0.24   1.00
 76852  4.89  -1.18  -1.30  1.34  1.41  -0.06   0.53   1.12   1.18   0.60   1.18   0.52  -0.51   0.44   0.89   0.78   1.19   1.00
 77067  7.23  -2.66  -7.58  1.91  1.64  -0.16  -0.16   0.22   0.25  -0.19   1.01  -0.23  -0.24  -0.02  -0.21   0.26   0.09   1.00
 77075  4.20   0.38  -9.87  3.40  2.60  -0.11  -0.07   0.08   0.08  -0.19   1.19  -0.09  -0.28   0.04  -0.27  -0.07  -0.27   1.00
 77098  8.35  14.45  17.26  3.76  4.63  -0.35   0.09   0.09  -0.10   0.00   1.18   0.03  -0.47   0.15  -0.12   0.16   0.15   1.00
 77290  3.93   2.79   2.22  1.30  1.61  -0.04  -0.11   0.10   0.33  -0.03   1.01  -0.11  -0.13  -0.10   0.01   0.13   0.14   1.00
 77390  7.59  -4.16   1.66  1.96  2.77  -0.07   0.05   0.44   0.61   0.33   1.64   0.01  -0.49   0.23   0.47   0.20   0.65   1.00
 77516 15.06   7.83  -3.77  1.24  0.88  -1.67  -0.43   0.47  -0.49  -0.40   1.01  -1.63  -1.74   0.79  -0.62   0.33   0.25   1.00
 77858  3.97   2.96  -1.54  1.91  1.62  -0.42   0.10   0.33  -0.34   0.06   1.19   0.06  -2.02   0.29   0.02  -0.75   0.50   1.00
 77933  6.00  -5.79   0.12  1.63  1.92  -0.50   0.15   0.07   0.33   0.09   1.01   0.24  -0.37   0.07   0.04   0.20   0.13   1.00
 78017  5.24   0.78   3.16  0.96  1.03   0.26   0.56   0.06   1.34   0.35   1.07   0.59  -0.01   0.09   0.81   0.87   0.60   1.00
 78281  4.51   5.42   5.11  1.90  1.76  -0.28   0.01   0.02   0.18   0.02   1.02   0.07  -0.42   0.08   0.02   0.19  -0.14   1.00
 78401  5.09   1.13   2.34  3.77  1.76  -0.40   0.20   0.82  -0.64  -0.29   1.00   0.37  -3.55   0.92  -0.48  -0.49  -0.06   1.00
 78486  7.63   7.33  -7.56  3.24  2.43  -0.37   0.11   0.24  -0.11  -0.05   1.13   0.16  -1.68   0.30  -0.31   0.05   0.32   1.00
 78508  5.76  12.46   0.05  4.42  4.12  -0.15  -0.01   0.15   0.12   0.08   1.09  -0.04  -0.24   0.03   0.14   0.01   0.14   1.00
 78547  3.55  -5.25   0.23  2.31  1.58  -0.28  -0.03   0.24  -0.20  -0.09   1.02  -0.10  -0.62  -0.05  -0.14  -0.30   0.15   1.00
 78583  3.51   2.01  -5.70  1.95  2.51  -0.11   0.08   0.35   0.28   0.26   1.26   0.06  -0.22   0.01   0.31  -0.05   0.36   1.00
 78590  6.24   1.45  10.56  1.54  2.47  -0.10   0.24   0.09   0.20   0.26   1.13   0.20  -0.35   0.07   0.29  -0.18   0.30   1.00
 78662  4.13  -5.75   1.29  4.19  4.23  -0.34  -0.10   0.14   0.33  -0.90   1.18  -0.17  -0.87  -0.06  -1.20   0.13  -0.74   1.00
 78679  5.37   5.61  -0.72  1.51  1.82   0.09   0.21   0.20   0.25   0.00   1.03   0.19   0.05   0.05   0.17   0.46   0.15   1.00
 78709 14.39 -10.83 -14.00  1.44  1.88  -0.28   0.12   0.18   0.45   0.09   1.02   0.15  -0.39   0.05  -0.01   0.19   0.14   1.00
 78754  9.01  -6.87   1.96  1.74  1.60  -0.15   0.13   0.41   0.31   0.24   1.23   0.18  -0.78   0.10   0.36  -0.07   0.50   1.00
 78817  7.87 -11.77   4.30  3.82  2.39  -0.27  -0.01   0.28  -0.17   0.05   1.06  -0.14  -0.75   0.15  -0.04  -0.32   0.22   1.00
 78826  5.29  -7.11   4.67  3.34  2.97  -0.28   0.05   0.20   0.04   0.02   1.21   0.01  -1.01   0.19  -0.04  -0.02   0.27   1.00
 78840  4.58   1.94  -4.55  2.15  1.56  -0.59  -0.09   0.28  -0.34  -0.13   1.01  -0.33  -0.75   0.18  -0.15   0.13   0.14   1.00
 78849  7.94   9.88  -0.65  3.53  2.55  -0.29  -0.16   0.15  -0.34  -0.03   1.11  -0.63  -1.50   0.21  -0.21  -0.32   0.30   1.00
 78851  6.97   2.97  -5.05  1.12  1.62   0.13   0.41   0.19   0.01  -0.01   1.15   0.36  -0.27  -0.01   0.01  -0.01   0.47   1.00
 78877  8.29   6.94  -3.07  1.67  1.27  -0.10   0.04   0.39   0.50   0.08   1.00   0.09  -0.38   0.32   0.22   0.58  -0.05   1.00
 78897  9.24  20.54   3.80  4.12  2.64  -0.32  -0.10   0.11  -0.09   0.04   1.04  -0.40  -0.72   0.05   0.09  -0.22   0.13   1.00
 78916  9.05   7.71  18.28  2.36  2.91  -0.19   0.17   0.16   0.27   0.08   1.08   0.20  -0.35   0.10   0.09   0.01   0.16   1.00
 78973 10.34  -9.21   1.24  4.20  4.10  -0.26  -0.04   0.23   0.08   0.01   1.95  -0.23  -0.53   0.12  -0.03   0.07   0.52   1.00
 78985  5.94   4.73  -3.96  1.33  1.69  -0.32   0.30   0.19   0.01   0.20   1.00   0.43  -0.67  -0.08   0.21  -0.30   0.03   1.00
 78993  8.40  19.89   1.94  2.89  2.28  -0.38  -0.06   0.14  -0.07   0.00   1.00  -0.13  -0.26   0.08   0.01  -0.01  -0.04   1.00
 79044  8.01  -8.71   9.25  4.11  2.82  -0.52   0.10   0.12  -0.01  -0.07   1.11   0.22  -1.41   0.12  -0.22  -0.10   0.27   1.00
 79230 15.15   9.65  -6.96  2.33  2.13  -0.10   0.12   0.39   0.46   0.23   1.27   0.20  -0.86   0.07   0.52  -0.16   0.59   1.00
 79433  3.67  -0.43   5.85  1.24  1.75  -0.06   0.17   0.12   0.23   0.23   1.12   0.14  -0.08  -0.03   0.17  -0.09   0.31   1.00
 79520  6.66 -21.34   0.75  3.48  1.93  -0.32  -0.05   0.10  -0.04  -0.14   1.00  -0.18  -0.59   0.07  -0.20   0.05  -0.03   1.00
 79527  3.74  10.28   0.61  4.84  3.90  -0.18  -0.01   0.05  -0.18  -0.01   1.02  -0.06  -0.28  -0.02  -0.07  -0.21   0.07   1.00
 79607 13.79   2.46 -11.61  1.94  3.21  -0.13   0.31   0.07   0.08  -0.15   1.02   0.25  -0.32  -0.02  -0.16   0.03   0.21   1.00
 79647  6.47   3.82   6.37  1.22  1.38   0.06   0.21  -0.16   0.50  -0.05   1.00   0.21   0.12  -0.12  -0.03   0.37   0.04   1.00
 79757  5.07   2.07   1.39  0.83  1.34  -0.02   0.31  -0.07  -0.23  -0.36   1.00   0.25  -0.49  -0.09  -0.32   0.13  -0.02   1.00
 79768  3.69   2.15  -0.39  2.03  2.45   0.17   0.26   0.13   0.50   0.03   1.61   0.37  -0.30   0.17   0.19   0.41   0.67   1.00
 79780  5.07  -9.34  -3.44  1.52  2.07  -0.01   0.01   0.07   0.28   0.05   1.15   0.01  -0.18  -0.05  -0.01   0.03  -0.29   1.00
 79874  5.75  -6.70   9.25  4.77  2.78  -0.32  -0.09   0.21  -0.23  -0.11   1.06  -0.29  -0.47  -0.15  -0.07  -0.33   0.18   1.00
 80111  7.17   7.83  -0.86  1.30  1.62  -0.17   0.17   0.16   0.30   0.01   1.01   0.21  -0.51   0.12   0.07   0.25   0.08   1.00
 80198  4.02   7.16  -6.35  4.00  2.87  -0.10   0.00   0.11   0.02  -0.10   1.02  -0.04  -0.29   0.15  -0.17   0.18   0.09   1.00
 80399  4.72  -2.04  -2.14  2.37  1.98   0.22   0.03   0.50   0.76   0.13   1.40   0.19  -0.59   0.42   0.40   0.46   0.95   1.00
 80414 10.72   4.70   7.59  1.17  1.35  -0.02   0.26   0.12   0.57  -0.07   1.07   0.27   0.05  -0.06   0.11   0.32   0.38   1.00
 80460 10.04   0.47  -6.98  0.91  1.25  -0.42   0.10   0.17   0.42   0.09   1.01   0.13  -0.45   0.00   0.04   0.04   0.17   1.00
 80710  5.10   3.15   1.04  0.82  1.03  -0.04   0.14   0.49   1.06   0.16   1.00   0.14  -0.17   0.09   0.21   0.53  -0.06   1.00
 80770  5.35  -7.27   1.62  2.56  1.66  -0.02  -0.05   0.18   0.28  -0.05   1.01  -0.11  -0.41   0.34  -0.02   0.33   0.11   1.00
 80795 13.63 -18.26  11.01  4.59  3.71  -0.58   0.01   0.01  -0.13  -0.09   1.10  -0.62  -1.53   0.17  -0.25   0.09   0.23   1.00
 80819  3.60   2.18  -1.93  1.59  1.20  -0.21  -0.04   0.28   0.26  -0.02   1.11  -0.17  -0.51   0.11   0.14   0.27   0.51   1.00
 80964 10.60 -11.61  -5.24  2.06  1.18  -0.60  -0.18   0.37  -0.51  -0.14   1.00  -0.44  -1.06   0.41  -0.14  -0.11   0.03   1.00
 81198  8.74   8.37 -16.59  3.14  2.72  -0.38  -0.07   0.21  -0.13   0.06   1.01  -0.13  -0.44  -0.03   0.05  -0.13   0.07   1.00
 81217  4.41  -4.49   2.79  2.92  2.89  -0.02   0.00   0.24   0.48   0.21   1.30  -0.01  -0.67   0.10   0.47   0.01   0.37   1.00
 81425  4.84  -1.88   3.18  1.09  1.12  -0.47  -0.07   0.58   0.31   0.22   1.18  -0.15  -0.69   0.17   0.33  -0.11   0.65   1.00
 81472 25.34  11.27 -13.24  3.48  3.84  -0.16   0.27   0.40   0.62   0.33   2.25   0.27  -0.85   0.23   0.53   0.62   0.97   1.00
 81476  6.90   2.70  10.79  2.81  1.86  -0.71  -0.12   0.26  -0.22  -0.08   1.02  -0.30  -0.75  -0.01  -0.08  -0.16   0.11   1.00
 81507  6.98  -5.26   0.87  1.00  1.02  -0.18   0.17   0.38   0.74  -0.30   1.01   0.23  -0.50   0.34  -0.41   0.60  -0.17   1.00
 81904  3.59  -2.40   0.76  1.42  1.08  -0.22  -0.06   0.14   0.51  -0.17   1.04  -0.09  -0.04   0.59  -0.12   0.67   0.38   1.00
 82199  3.65   8.00   2.09  3.61  2.31  -0.14  -0.08   0.21  -0.04  -0.09   1.01  -0.13  -0.03  -0.01  -0.03  -0.11   0.06   1.00
 82339  4.21  -2.21   3.14  2.04  1.60  -0.08   0.12   0.51   0.20   0.03   1.12   0.12  -0.54   0.53   0.05   0.20   0.49   1.00
 82588  4.51   6.96   1.52  2.35  1.29  -0.41  -0.02   0.12  -0.34  -0.11   1.00  -0.09  -0.34   0.13  -0.23   0.01  -0.04   1.00
 82621 10.13  -0.27  -7.74  1.92  1.43   0.04   0.34   0.74   0.48   0.30   1.27   0.50  -0.30  -0.06   0.64  -0.23   1.03   1.00
 82633  4.49  -5.51  -5.75  2.12  2.15   0.08   0.21   0.10   0.45   0.00   1.00   0.22  -0.18   0.02   0.06   0.37   0.02   1.00
 82730 11.14  -3.92   1.83  1.15  1.02   0.08   0.17   0.66   0.73   0.22   1.14   0.32  -0.35   0.45   0.78  -0.27   0.97   1.00
 82758  4.44   2.77  -1.48  3.83  2.80  -0.09   0.20   0.27   0.59  -0.11   2.11   0.28  -0.55   0.31   0.27   0.16   0.86   1.00
 82925 16.18   7.49  -5.25  4.79  3.40  -0.24   0.23   0.30   0.73  -0.36   2.45   0.08  -0.31   0.32   0.34  -0.24   1.20   1.00
 83100  3.69   0.72   2.45  1.61  1.14   0.12   0.13   0.49   0.63   0.07   1.11   0.19   0.35  -0.09   0.33   0.70   0.67   1.00
 83114  3.76  -1.30   3.34  1.18  1.46   0.03   0.17   0.28   0.30  -0.10   1.01   0.16  -0.44   0.01  -0.11   0.13  -0.18   1.00
 83279  3.66  -3.42   1.36  1.40  2.20   0.15   0.07   0.02   0.49  -0.18   1.00   0.06  -0.22  -0.09  -0.12   0.22   0.04   1.00
 83431 20.85   7.42  -4.35  2.17  1.66  -0.25   0.37   0.55   0.46   0.42   1.73   0.40  -0.22  -0.10   0.81   0.18   1.42   1.00
 83441  5.03   1.85   7.19  1.43  1.70  -0.10   0.09   0.07   0.61  -0.07   1.00   0.09  -0.19  -0.11  -0.07   0.22  -0.04   1.00
 83640  9.83  -5.30   9.36  1.03  1.78  -0.19   0.21   0.38   0.15   0.22   1.08   0.15  -0.29   0.12   0.13  -0.02   0.26   1.00
 83738  4.60  -2.46   2.01  1.26  1.08  -0.42   0.07   0.16   0.47   0.15   1.07   0.03  -0.42   0.35   0.36   0.46   0.46   1.00
 83770  7.20  -1.75  11.58  2.33  2.16   0.19   0.08   0.35   0.57   0.14   1.31   0.20  -0.05   0.26   0.44   0.18   0.50   1.00
 83828  3.63   6.01   4.75  4.37  2.21  -0.33  -0.14   0.11  -0.06  -0.05   1.00  -0.17  -0.10  -0.32   0.10  -0.17   0.00   1.00
 83853  5.85   3.06  -2.09  2.08  2.05  -0.15   0.10   0.32   0.83   0.29   1.29   0.11  -0.33  -0.01   0.73   0.02   0.71   1.00
 83895 26.03   3.12   7.80  0.67  1.12   6.08   1.88  -0.12   6.63   1.33   1.00   1.92  -0.83   0.06   1.91   1.57   0.26   1.00
 84012  6.97   0.86   2.82  3.26  1.18  -0.42  -0.12   0.43  -0.45  -0.33   1.04   0.10   0.73  -0.35  -0.33   0.48  -0.71   1.00
 84236  4.64  -1.80  -3.25  1.26  1.30  -0.08   0.12   0.36   0.52  -0.46   1.01   0.13  -0.32  -0.02  -0.44   0.71  -0.19   1.00
 84455  4.18  -1.83  -3.80  1.03  1.72  -0.36   0.20   0.24   0.72   0.32   1.03   0.14  -0.47   0.08   0.26   0.20   0.19   1.00
 84520  5.71  -1.30  -8.43  1.26  1.61  -0.07   0.02  -0.02   0.41  -0.13   1.00   0.01  -0.07  -0.07  -0.08   0.29   0.02   1.00
 84827  3.68  -1.23   2.46  0.56  1.45   0.18   0.24   0.12   1.19   0.52   1.00   0.15  -0.43   0.03   0.29   0.72   0.05   1.00
 84886  4.96   0.30   8.80  2.13  2.21  -0.06  -0.02   0.18   0.34   0.03   1.02  -0.02  -0.16  -0.04   0.03   0.09  -0.11   1.00
 85081  9.94  24.63  -3.88  4.29  2.69  -0.13  -0.01   0.06   0.06   0.07   1.06  -0.02   0.00  -0.05   0.18   0.02   0.14   1.00
 85141  7.03   6.99  -6.85  2.75  1.77  -0.12   0.09   0.23   0.17   0.08   1.07   0.17   0.05   0.02   0.23  -0.15   0.26   1.00
 85143  6.78  10.45  -7.54  1.86  1.56   0.02  -0.12  -0.05   0.09  -0.44   1.07  -0.14   0.18   0.10  -0.55   0.14  -0.27   1.00
 85258  4.64   1.20  -2.27  2.74  1.67  -1.55  -0.22   0.49  -0.36  -0.05   1.10  -1.00  -0.62  -0.63  -0.41   0.21   0.81   1.00
 85326  4.94  -4.14 -11.90  4.86  3.38  -0.09  -0.06   0.07   0.03   0.00   1.03  -0.10   0.12   0.04   0.00   0.20   0.09   1.00
 85327  6.01   0.21   8.74  1.40  1.90   0.02   0.11   0.49   0.34   0.03   1.04   0.09  -0.28  -0.07   0.01   0.55  -0.19   1.00
 85419  5.55   7.83   2.70  1.81  3.61  -0.21  -0.27   0.16   0.09  -0.47   1.03  -0.25  -0.17   0.14  -0.37   0.16  -0.09   1.00
 85433  4.22  -5.52   4.58  1.53  2.21   0.07   0.07  -0.02  -0.07  -0.33   1.08   0.05  -0.14  -0.05  -0.22   0.25  -0.22   1.00
 85470  7.21   2.89  -4.59  1.56  1.14  -0.12   0.11   0.45   0.67   0.17   1.21   0.17   0.11   0.07   0.28   1.20   0.76   1.00
 85521  3.47  -2.82  -2.12  4.03  2.31  -0.06   0.05   0.30   0.13   0.06   1.27   0.02   0.50   0.06   0.18   0.08   0.57   1.00
 85569  5.03  -6.53   1.86  3.22  1.32  -0.29   0.06   0.12  -0.12   0.15   1.04   0.08   0.34  -0.45   0.21   0.35   0.29   1.00
 85583  6.02   9.39  -4.68  4.43  3.48  -0.09   0.05   0.08   0.00   0.16   1.24   0.08  -0.10  -0.15   0.23  -0.07   0.26   1.00
 85875  9.28   3.81  -7.78  1.65  1.08  -0.10   0.10   0.25   0.36   0.24   1.11   0.26   0.69  -0.38   0.53   0.04   0.49   1.00
 85881  4.92  -2.78   3.84  2.47  1.81  -0.23   0.02   0.21   0.18   0.26   1.48  -0.03  -0.02  -0.18   0.42  -0.39   0.75   1.00
 86258  5.87  -7.10  -0.55  1.86  3.51  -0.27  -0.09   0.17   0.21  -0.09   1.00  -0.07  -0.16   0.14  -0.10   0.19   0.02   1.00
 86302  5.75   7.26  -1.10  1.19  1.40  -0.24  -0.07   0.22   0.31  -0.23   1.02  -0.07  -0.09   0.00  -0.30   0.53  -0.17   1.00
 86316  5.03  -2.88   4.99  1.72  1.34  -0.03  -0.02   0.16   0.46  -0.11   1.04  -0.04   0.17  -0.12  -0.03   0.26   0.24   1.00
 86362  4.34  -1.69  -2.20  0.66  1.24   0.55   0.09   0.30   0.42  -0.32   1.00   0.05  -0.22  -0.24  -0.14   1.07  -0.02   1.00
 86374  4.06   2.91  -0.49  1.96  1.49   0.10   0.05   0.41   0.49  -0.12   1.24   0.14   0.19   0.17   0.21   0.00   0.61   1.00
 86420  5.57  -2.21   5.61  2.43  1.58  -0.01   0.13   0.20   0.41   0.05   1.02   0.24   0.22   0.01   0.24   0.59   0.21   1.00
 86642 21.21   9.72  20.42  1.00  1.28  -0.16  -0.14   0.24   0.46  -0.05   1.00  -0.14  -0.08   0.11  -0.14   0.68  -0.09   1.00
 86675  4.21  -3.74   1.77  4.82  3.52  -0.12   0.16   0.24   0.30   0.18   1.94   0.25  -0.21  -0.03   0.38   0.10   0.60   1.00
 86722  4.59  10.98   1.41  1.77  2.03  -0.24   0.00   0.00   0.23  -0.27   1.17   0.04  -0.18  -0.02  -0.31  -0.12  -0.34   1.00
 86819  7.72   0.37  14.23  3.54  2.57  -0.29   0.08   0.25   0.16   0.11   1.63   0.00  -0.37   0.00   0.25  -0.01   0.70   1.00
 87494  7.25  -9.13  -5.24  2.66  1.97  -0.24   0.03   0.24   0.16   0.04   1.01   0.14  -0.29  -0.19   0.01   0.22   0.08   1.00
 87616  5.18   2.72  -3.42  2.52  1.70  -0.37   0.18   0.29   0.29   0.36   1.51   0.24  -0.35   0.19   0.67   0.36   0.87   1.00
 87819  3.64   2.29  -1.32  1.56  1.01   0.16  -0.01   0.09   0.91  -0.03   1.08  -0.02   0.65   0.59   0.44   1.10   0.52   1.00
 87821  4.65  -3.63   4.29  2.45  1.49  -0.19  -0.07   0.19  -0.04   0.25   1.14  -0.15  -0.02  -0.02   0.25   0.14   0.41   1.00
 88054  4.31  -2.94  -3.07  1.03  1.16  -0.37  -0.08   0.35   0.67  -0.21   1.00  -0.05   0.02  -0.35  -0.10   0.05   0.01   1.00
 88116  8.85  -2.09   1.99  1.25  0.62  -0.24   0.30   0.49   1.18   0.25   1.06   0.64   1.09  -0.19   0.84   0.38   1.13   1.00
 88137  3.54  -0.72   4.27  3.25  1.65  -0.06   0.07   0.25   0.28   0.12   1.14   0.14   0.23  -0.02   0.26  -0.06   0.45   1.00
